track,race,driver,total_laps,s1_mean,s1_std,s1_best,s2_mean,s2_std,s2_best,s3_mean,s3_std,s3_best,lap_mean,lap_std,lap_best,lap_worst,consistency_score,best_to_avg_ratio,outlier_laps,avg_speed_kph,speed_std,top_speed_max,speed_variance,speed_range,speed_consistency,early_pace,mid_pace,late_pace,tire_degradation,pace_improvement,lap_to_lap_variance,first_vs_last_5,best_lap_position,laps_under_pressure,clutch_score,pressure_delta,pressure_consistency,fcy_lap_count,post_fcy_performance,restart_delta,flag_adaptation,avg_temp,temp_correlation,humidity_sensitivity,sector_balance,s1_ratio,s2_ratio,s3_ratio,track_relative_performance,finishing_position,is_top_finisher
road_america,1,47,15,51.60293333333333,8.748912156594644,46.693,68.37753333333333,9.022521558115928,62.378,60.39786666666667,9.54264710105315,54.532,180.3783333333334,27.260189850158177,164.239,250.735,0.03538546645660283,0.9105251000212514,1,132.28,16.088780474071278,205.3,258.8488571428572,49.30000000000001,0.058517926514258585,206.71779999999998,168.3028,166.1144,-40.60339999999999,40.60339999999999,12.444191040114148,-40.60339999999999,0.8,0,7.430123721437377,0,0.0,2,28.69370160998212,0,28.69370160998212,21.55441860465116,0,0,0.37907841850924445,0.2860816616925536,0.37907841850924445,0.334839919798202,0,5,0
road_america,1,5,15,55.074000000000005,15.263679980445556,47.186,69.44575,7.699035501872353,63.222,60.1468,9.147049158842743,54.133,181.77733333333333,29.74928316943516,163.278,266.606,0.03252108332053743,0.8982308025202995,1,131.54666666666665,16.59685282845889,206.1,275.45552380952387,55.599999999999994,0.05682834366738173,209.22439999999997,170.74659999999997,165.36100000000002,-43.863399999999956,43.863399999999956,13.23837966745856,-43.863399999999956,0.8666666666666667,0,9.507969457138037,0,0.0,2,31.25889917014612,0,31.25889917014612,21.55441860465116,0,0,0.37606025563373546,0.29823484545522727,0.37606025563373546,0.32570489891103716,0,18,0
road_america,1,51,15,53.558833333333325,11.546260999154924,46.324,69.94833333333334,9.267301130449157,62.734,60.1982,9.28159777809218,54.826,181.06033333333335,28.420604654939716,164.587,259.41,0.03398978408936609,0.9090174361768912,1,131.9,16.30350531984719,208.1,265.80428571428564,52.099999999999994,0.05779175846254666,208.0254,169.4904,165.6652,-42.36019999999999,42.36019999999999,12.809992235630867,-42.36019999999999,0.7333333333333333,0,8.23169440757317,0,0.0,2,29.934648625060067,0,29.934648625060067,21.55441860465116,0,0,0.38076369026417484,0.29154746159656736,0.38076369026417484,0.3276888481392578,0,11,0
road_america,1,55,15,51.81246666666667,9.455386679912497,46.479,68.29546666666667,9.120572584364792,62.069,60.138000000000005,9.373151741619708,54.511,180.2459333333333,27.90244582588893,163.767,254.487,0.03459914797606039,0.908575283621748,1,132.47333333333333,16.322485221605312,204.2,266.42352380952383,50.999999999999986,0.05772843718479604,206.97220000000002,168.13760000000002,165.628,-41.34420000000003,41.34420000000003,12.522929020730006,-41.34420000000003,0.8666666666666667,0,8.705845975628101,0,0.0,2,29.385807546627284,0,29.385807546627284,21.55441860465116,0,0,0.37890156745099013,0.28745428930620354,0.37890156745099013,0.33364414324280645,0,1,1
road_america,1,57,15,56.148133333333334,16.891606017134524,49.132,70.08226666666665,5.451996167416465,66.622,61.97093333333333,7.451111608983172,57.963,188.20133333333337,27.724210955322754,174.076,271.097,0.03481383706432829,0.9249456256066196,1,126.57333333333334,14.325574865885667,199.3,205.22209523809516,48.19999999999999,0.06525040716260336,212.79519999999997,176.47360000000003,175.3352,-37.45999999999998,37.45999999999998,13.64039473926092,-37.45999999999998,0.8666666666666667,0,7.071859214599987,0,0.0,2,29.404616328774473,0,29.404616328774473,21.55441860465116,0,0,0.37237922508519244,0.2983407839831103,0.37237922508519244,0.3292799909316973,0,26,0
road_america,1,58,15,53.59441666666667,11.729113160758523,47.085,69.59508333333333,9.39220660933437,62.708,60.33460000000001,9.26622335458966,54.677,181.01486666666668,28.562868132961583,165.04,260.198,0.033826217250045316,0.911748316804918,1,131.96,16.33942646309402,205.3,266.9768571428572,52.0,0.05767203443138347,207.9194,168.86239999999998,166.2628,-41.6566,41.6566,12.714307192474756,-41.6566,0.9333333333333333,0,8.825168319508204,0,0.0,2,30.093729027507738,0,30.093729027507738,21.55441860465116,0,0,0.37921495505676545,0.29202931204493937,0.37921495505676545,0.32875573289829507,0,10,0
road_america,1,7,15,51.736266666666666,9.191524057262654,46.66,68.20880000000001,9.181916958270286,61.984,60.34433333333333,9.444093941768708,54.861,180.28939999999997,27.76570640402087,163.792,254.053,0.03476361699430472,0.9084948976478929,1,132.41333333333333,16.258837889708154,204.2,264.34980952380954,50.89999999999999,0.05794132874938951,206.8964,168.0754,165.8964,-41.0,41.0,12.59053440198122,-41.0,0.8666666666666667,0,8.537606758910941,0,0.0,2,29.21434668772219,0,29.21434668772219,21.55441860465116,0,0,0.3783295080021344,0.2869623320431854,0.3783295080021344,0.3347081599546803,0,2,1
road_america,1,71,15,53.22400000000001,10.451714126487492,46.876,69.81824999999999,9.622004016599378,63.403999999999996,60.42499999999999,9.171739607542913,54.602,181.1877333333333,27.53463500359052,164.894,255.02,0.03504513023818843,0.9100726465662136,1,131.68666666666667,15.947900294694714,208.1,254.33552380952375,50.19999999999999,0.059004359396251295,207.04720000000003,169.3364,167.17960000000002,-39.86760000000001,39.86760000000001,12.86283670625839,-39.86760000000001,0.8666666666666667,0,6.818195197908897,0,0.0,2,29.011280936848667,0,29.011280936848667,21.55441860465116,0,0,0.3805488445485502,0.29010082180879704,0.3805488445485502,0.3293503336426528,0,12,0
road_america,1,72,15,53.11891666666667,9.657745449857456,46.682,69.696,9.599811892096445,62.497,60.4158,9.523996731564809,54.421,180.62626666666668,27.385595049396382,163.269,251.976,0.03522913640738579,0.9039050798813314,1,132.12666666666667,16.123783084387515,207.3,259.97638095238096,50.5,0.058398310412594676,207.32960000000003,169.25,165.29919999999998,-42.03040000000004,42.03040000000004,11.811141800980009,-42.03040000000004,0.9333333333333333,0,9.609492011866864,0,0.0,2,28.7400144546565,0,28.7400144546565,21.55441860465116,0,0,0.3803729050887847,0.28990181140480176,0.3803729050887847,0.32972528350641356,0,9,0
road_america,1,8,15,55.07513333333333,16.154564865107087,48.238,68.49826666666667,6.269944195088487,63.991,61.1372,8.495994242666868,56.488,184.7106,29.022745104486578,169.451,269.623,0.03330808014123134,0.917386441276245,1,129.24000000000004,15.561665353407022,199.3,242.1654285714285,51.400000000000006,0.06038040128580926,211.41259999999997,172.48780000000002,170.2314,-41.18119999999996,41.18119999999996,13.024535213069353,-41.18119999999996,0.9333333333333333,0,8.261355872375493,0,0.0,2,30.682271017578895,0,30.682271017578895,21.55441860465116,0,0,0.37084101652350576,0.2981698577847364,0.37084101652350576,0.3309891256917578,0,25,0
road_america,1,80,10,103.73679999999999,88.56516648685557,48.409,72.0697,7.345216766334704,65.338,71.4053,12.00866408566008,58.386,247.21179999999995,88.73182816754965,172.133,412.81,0.011144317689959169,0.6962976686387949,0,103.91000000000001,28.813980017422868,199.3,830.2454444444444,79.39999999999999,0.033541311807937554,233.37166666666667,195.55866666666665,261.95866666666666,28.58699999999999,-28.58699999999999,107.22172700297268,72.64999999999998,0.8,0,18.72030380426823,0,0.0,2,0.5808967410998357,0,0.5808967410998357,21.55441860465116,0,0,0.4196272184418381,0.4196272184418381,0.2915301777665953,0.28884260379156657,0,28,0
road_america,1,86,15,54.518,14.537699533085892,47.712,68.98413333333335,6.630063659106866,64.605,60.96673333333334,8.430375838653479,56.519,184.46886666666666,28.579435738373313,168.9,267.261,0.03380727099884137,0.9156016570817913,1,129.36666666666667,15.475264441159302,199.3,239.48380952380953,51.10000000000001,0.06069705306227143,210.63539999999998,172.6008,170.1704,-40.464999999999975,40.464999999999975,12.821565800085972,-40.464999999999975,0.9333333333333333,0,8.43983429182087,0,0.0,2,30.212261933106177,0,30.212261933106177,21.55441860465116,0,0,0.373960845425407,0.29554038567664354,0.373960845425407,0.33049876889794955,0,24,0
road_america,1,88,15,53.93566666666667,12.950241116276445,46.859,69.10916666666667,8.520870205595553,62.43,60.135266666666666,9.667050321779104,53.605,180.4716,29.318819772094702,162.43099999999998,262.174,0.032982814222880644,0.9000363492095155,1,132.47333333333333,16.734543686069017,206.1,280.0449523809524,54.900000000000006,0.05638712885437972,208.0484,168.57440000000003,164.792,-43.256399999999985,43.256399999999985,12.54238566897186,-43.256399999999985,0.9333333333333333,0,9.996365079048456,0,0.0,2,31.05445641710981,0,31.05445641710981,21.55441860465116,0,0,0.37727442373198106,0.2944406442985164,0.37727442373198106,0.3282849319695025,0,8,0
road_america,1,89,15,53.50133333333333,10.581461879870453,47.491,70.02641666666666,9.489196397227298,63.879,60.467000000000006,9.095450259804151,54.527,181.35533333333336,27.620827143574793,164.311,255.55,0.03493959119292938,0.9060169170652089,1,131.58666666666667,15.979534530439986,207.3,255.34552380952385,50.89999999999999,0.058894429538527956,207.416,169.8388,166.8112,-40.60479999999998,40.60479999999998,12.524014155670242,-40.60479999999998,0.8666666666666667,0,8.521025022699474,0,0.0,2,29.094841258764326,0,29.094841258764326,21.55441860465116,0,0,0.38058921065229667,0.2907764125516262,0.38058921065229667,0.3286343767960771,0,16,0
road_america,1,98,15,52.67233333333334,9.474349546714716,47.265,70.04008333333336,9.519710246338507,62.767,60.34326666666666,9.512696474161459,55.268,180.41073333333335,27.16246993415381,164.15699999999998,250.055,0.035508249181910645,0.9099070602229503,1,132.25333333333333,16.06103833445872,207.3,257.95695238095243,49.10000000000001,0.058613079719788706,206.738,168.426,166.0682,-40.66980000000001,40.66980000000001,12.257327025179585,-40.66980000000001,0.9333333333333333,0,9.009293977704969,0,0.0,2,28.53070934172765,0,28.53070934172765,21.55441860465116,0,0,0.38261627313583374,0.2877394046128587,0.38261627313583374,0.32964432225130763,0,6,0
road_america,2,3,17,49.04676470588236,11.12430421155303,44.158,62.83217647058823,11.636700183231145,58.251,55.16535294117647,12.386009471078532,50.416,167.04429411764707,34.66156593181544,152.938,272.819,0.02804139341250438,0.9155535710324101,2,144.3411764705882,20.189850755501187,218.2,407.6300735294119,67.30000000000001,0.04719240411546484,180.628,171.8992,153.9278,-26.700199999999995,26.700199999999995,38.719182114295755,-26.700199999999995,0.7647058823529411,0,7.4784321030737635,0,0.0,2,10.653710019118467,0,10.653710019118467,22.874666666666663,0,0,0.3761408122466989,0.29361532499481474,0.3761408122466989,0.3302438627584864,0,14,0
road_america,2,11,17,49.1900625,10.803876251720952,44.469,63.5605625,11.70192389862311,58.606,55.88535294117647,12.270763071938399,50.967,168.0954705882353,33.621293710455376,154.52100000000002,269.952,0.028883958189523325,0.9192454707986324,2,143.18823529411767,19.53096523321816,213.0,381.4586029411765,64.9,0.04870691604806022,180.91019999999997,172.6498,155.9758,-24.934399999999982,24.934399999999982,37.39124830976495,-24.934399999999982,0.35294117647058826,0,6.733358459110949,0,0.0,2,10.034923403987174,0,10.034923403987174,22.874666666666663,0,0,0.3769098580029652,0.2916937601367512,0.3769098580029652,0.33139638186028353,0,19,0
road_america,2,113,17,49.071687499999996,12.309705621818635,43.936,62.815625,11.969725638042,57.852,55.13670588235294,11.99890064633374,50.311,166.47505882352942,35.23637023281235,152.292,270.278,0.02759658303453615,0.9148037013846978,2,144.9764705882353,20.627818880451365,218.2,425.5069117647058,67.2,0.04623674747451604,179.1486,172.11920000000003,153.5918,-25.55679999999998,25.55679999999998,37.89314307667242,-25.55679999999998,0.5294117647058824,0,7.282807952860637,0,0.0,2,10.021950120365611,0,10.021950120365611,22.874666666666663,0,0,0.376087377183094,0.29380018499893007,0.376087377183094,0.33011243781797583,0,9,0
road_america,2,12,17,49.18758823529412,9.779778078123906,44.815,63.35635294117647,10.219236192967019,59.019,58.097470588235296,13.552465200645448,51.827,170.64141176470588,27.125950921255328,156.008,238.47,0.03555435344389656,0.9142446630429687,2,140.04705882352943,17.461068038892225,211.4,304.88889705882355,52.000000000000014,0.05416804693494895,182.85660000000001,173.3086,161.48180000000002,-21.374799999999993,21.374799999999993,30.185732359289652,-21.374799999999993,0.47058823529411764,0,-5.354261981782228,0,0.0,2,9.463617938865763,0,9.463617938865763,22.874666666666663,0,0,0.3712835722933265,0.2882511796322802,0.3712835722933265,0.3404652480743934,0,23,0
road_america,2,13,17,48.8704375,12.309720305345419,43.736,63.058749999999996,12.558330937403,57.786,54.872294117647066,11.751182354154334,50.106,166.21170588235293,35.593021213372545,151.88400000000001,266.649,0.027327615125546406,0.9137984547701214,2,145.31176470588233,20.87977138143942,214.3,435.9648529411765,66.4,0.04570431667527837,177.61079999999998,172.7838,153.855,-23.755799999999994,23.755799999999994,38.30604422194145,-23.755799999999994,0.47058823529411764,0,6.048735153148043,0,0.0,2,9.092192967244472,0,9.092192967244472,22.874666666666663,0,0,0.3780467019144786,0.29298563193835364,0.3780467019144786,0.3289676661471678,0,8,0
road_america,2,18,17,49.39511764705882,7.4978294849439004,46.029,65.26088235294117,10.529826262113449,60.661,57.467882352941174,12.017871633958073,52.695,172.12388235294117,28.64438381446342,160.54,254.669,0.033733202425752645,0.932700319127195,2,138.87058823529412,16.708260109369647,208.1,279.16595588235305,54.0,0.056470821742159096,181.7238,177.8802,161.279,-20.444800000000015,20.444800000000015,31.062890090642455,-20.444800000000015,0.5294117647058824,0,6.634106898383043,0,0.0,2,7.483820684650754,0,7.483820684650754,22.874666666666663,0,0,0.3791506527788125,0.2869742244470979,0.3791506527788125,0.33387512277408954,0,25,0
road_america,2,2,17,48.88912499999999,12.130697780836845,43.833,62.613812499999995,12.548843251969481,57.702,54.898,11.810078391992157,50.165,165.84870588235293,35.47537908846907,151.882,267.596,0.027415753447676414,0.9157864644885417,2,145.60588235294117,20.89352383479853,218.2,436.5393382352942,66.80000000000001,0.045675607432849895,178.22420000000002,172.1216,152.6756,-25.54860000000002,25.54860000000002,38.02534795260481,-25.54860000000002,0.4117647058823529,0,7.70624396154114,0,0.0,2,9.837019888432671,0,9.837019888432671,22.874666666666663,0,0,0.37628281090663923,0.2938031824490171,0.37628281090663923,0.3299140066443436,0,1,1
road_america,2,21,17,48.86505882352941,11.769891866912946,44.183,63.05182352941177,11.912534681142036,57.884,55.24394117647059,11.993247503650691,50.382,167.16082352941177,35.108576926150285,152.559,269.886,0.027694251203674202,0.9126480522103757,2,144.35882352941172,20.53971941213929,220.4,421.8800735294117,66.79999999999998,0.04642586009901424,178.97899999999998,174.951,153.192,-25.786999999999978,25.786999999999978,36.203130343417826,-25.786999999999978,0.5294117647058824,0,8.407366769725813,0,0.0,2,9.35440284428154,0,9.35440284428154,22.874666666666663,0,0,0.3771925873427985,0.29232363057203803,0.3771925873427985,0.3304837820851635,0,15,0
road_america,2,31,17,48.808882352941175,11.656282548921595,43.832,62.375,11.82949224396381,57.716,55.025882352941174,12.34343920308656,50.084,166.20976470588235,35.28545780404693,152.106,273.623,0.027559249917703112,0.9151447886901244,2,145.2058823529412,20.682555166982972,222.2,427.76808823529404,68.49999999999999,0.04612002562884038,180.2732,170.91439999999997,152.91,-27.363200000000006,27.363200000000006,38.79326530033918,-27.363200000000006,0.8823529411764706,0,6.820155678543697,0,0.0,2,11.051670464605948,0,11.051670464605948,22.874666666666663,0,0,0.3752787937000941,0.29365833252523565,0.3752787937000941,0.33106287377467025,0,7,0
road_america,2,41,17,49.264312499999996,12.07908286098328,44.024,63.0371875,11.867950742616296,58.079,55.44241176470589,11.999515469690973,50.385,167.2024117647059,34.84828456871806,152.488,271.201,0.027895337588137212,0.9119964143494975,2,144.23529411764707,20.274335413783316,216.0,411.0486764705883,67.30000000000001,0.04700499360145066,179.625,172.5514,154.45059999999998,-25.17440000000002,25.17440000000002,37.63466391323961,-25.17440000000002,0.11764705882352941,0,7.969030843560175,0,0.0,2,9.797448387845051,0,9.797448387845051,22.874666666666663,0,0,0.37579419030374206,0.29368763361798167,0.37579419030374206,0.33051817607827616,0,16,0
road_america,2,46,17,48.8668125,12.148239912123074,43.594,62.91918750000001,12.307637814077081,57.881,55.70570588235294,12.088138389371137,50.044,166.92382352941178,35.21406496564139,151.70499999999998,268.499,0.027613580550782252,0.9088277322695627,2,144.6117647058824,20.7544839237495,221.3,430.74860294117644,67.3,0.04596753494613099,178.6208,172.3062,155.65040000000002,-22.970399999999984,22.970399999999984,38.27037696356457,-22.970399999999984,0.11764705882352941,0,-0.15706354254582167,0,0.0,2,9.277036418304402,0,9.277036418304402,22.874666666666663,0,0,0.37565554167914905,0.2917566111263104,0.37565554167914905,0.3325878471945406,0,11,0
road_america,2,47,17,48.51241176470588,11.856365252781009,43.667,62.71382352941176,12.126036487839368,57.675,54.75841176470588,11.812918125186213,49.936,165.98464705882353,35.41372136958565,151.81,267.75,0.02746217531161877,0.9146026616919567,2,145.47647058823532,20.84629851471733,220.4,434.56816176470596,66.9,0.04577434476262988,178.34279999999998,172.4348,152.81520000000003,-25.52759999999995,25.52759999999995,37.81541936300588,-25.52759999999995,0.6470588235294118,0,7.7511066757060085,0,0.0,2,9.816703188092433,0,9.816703188092433,22.874666666666663,0,0,0.37782906214926326,0.29227047575980625,0.37782906214926326,0.32990046209093044,0,3,1
road_america,2,5,17,49.449,10.089918255367582,44.205,63.2146875,11.80090738725205,58.278,55.25658823529412,12.685836649876624,50.585,167.36141176470588,33.124056471578974,153.245,266.839,0.02930483955894498,0.91565312687161,2,143.7705882352941,19.59568717555863,215.1,383.9909558823529,65.1,0.048553854575278395,181.3034,172.23540000000003,153.8072,-27.496200000000016,27.496200000000016,37.15797294412959,-27.496200000000016,0.7058823529411765,0,7.3711207587383925,0,0.0,2,10.893976615992857,0,10.893976615992857,22.874666666666663,0,0,0.3764565489378439,0.2944790305010595,0.3764565489378439,0.3290644205610965,0,18,0
